uid,entity_type,channel,facility_id,site_number,application_id,tx_type,erp_watts,antenna_id,antenna_rotation_degrees,rcamsl_meters,rcagl_meters,haat_meters,location_type,latitude,longitude,azimuth,circle_radius_meters,keyhole_radius_meters,geometry,parent_callsign,parent_facility_id,parent_latitude,parent_longitude,data_source
WPSL857,PLCMRS,16,0,6,2326617,IG,250000.000,0,0.0,42.0,0.0,0.0,POINT,37.167222,-121.924944,,,,,,,,,ULS
WPTG604,PLCMRS,16,0,1,2353371,IG,250000.000,0,0.0,42.0,0.0,0.0,POINT,37.167222,-121.924944,,,,,,,,,ULS
WPTP496,PLCMRS,16,0,7,2363478,IG,250000.000,0,0.0,42.0,0.0,0.0,POINT,37.167222,-121.924944,,,,,,,,,ULS
WPUM687,PLCMRS,16,0,1,2396241,IG,250000.000,0,0.0,46.0,0.0,0.0,POINT,37.167222,-121.924944,,,,,,,,,ULS
WPUQ815,PLCMRS,16,0,1,2402030,IG,250000.000,0,0.0,42.0,0.0,0.0,POINT,37.167222,-121.924944,,,,,,,,,ULS
WQKH449,PLCMRS,16,0,1,3104829,YG,1000000.000,0,0.0,42.0,0.0,0.0,POINT,37.167222,-121.924944,,,,,,,,,ULS
WIM692,PLCMRS,17,0,3,1923830,YK,25000.000,0,0.0,27.0,0.0,0.0,POINT,37.166611,-121.926333,,,,,,,,,ULS
WPJQ444,PLCMRS,16,0,2,1784812,IK,25000.000,0,0.0,27.0,0.0,0.0,POINT,37.166611,-121.926333,,,,,,,,,ULS
WPKC396,PLCMRS,17,0,3,1744187,IK,25000.000,0,0.0,27.0,0.0,0.0,POINT,37.166611,-121.926333,,,,,,,,,ULS
WPPV766,PLCMRS,16,0,2,1820706,IG,25000.000,0,0.0,60.0,0.0,0.0,POINT,37.166611,-121.926333,,,,,,,,,ULS
WPQK412,PLCMRS,17,0,2,1827950,IK,250000.000,0,0.0,27.0,0.0,0.0,POINT,37.166611,-121.926333,,,,,,,,,ULS
WQOL263,PLCMRS,17,0,7,3328947,YK,25000.000,0,0.0,27.0,0.0,0.0,POINT,37.166611,-121.926333,,,,,,,,,ULS
WPZY496,PLCMRS,16,0,1,2609607,IG,500000.000,0,0.0,52.4,0.0,0.0,POINT,37.166556,-121.926444,,,,,,,,,ULS
KXW365,PLCMRS,16,0,1,1642148,IG,76000.000,0,0.0,52.2,0.0,0.0,POINT,37.166583,-121.926444,,,,,,,,,ULS
KWM757,PLCMRS,16,0,4,1259537,PW,53000.000,0,0.0,0.0,0.0,0.0,POINT,37.152722,-121.834111,,,,,,,,,ULS
Pittsburgh 14,PLCMRS,14,0,0,0,TX_TYPE_UNKNOWN,0.000,0,0.0,0.0,0.0,0.0,POINT,40.438667,-79.999778,,,,,,,,,CFR
Pittsburgh 18,PLCMRS,18,0,0,0,TX_TYPE_UNKNOWN,0.000,0,0.0,0.0,0.0,0.0,POINT,40.438667,-79.999778,,,,,,,,,CFR
WIJ610,PLCMRS,16,0,1,1262010,PW,11000.000,0,0.0,0.0,0.0,0.0,POINT,36.106611,-117.926750,,,,,,,,,ULS
WQJX523,PLCMRS,15,0,1,3075885,PW,185000.000,0,0.0,49.0,0.0,0.0,POINT,34.688333,-118.149167,,,,,,,,,ULS
WQJX551,PLCMRS,15,0,1,3075913,PW,185000.000,0,0.0,49.0,0.0,0.0,POINT,34.688333,-118.149167,,,,,,,,,ULS
WQJX511,PLCMRS,15,0,1,3075873,PW,1000000.000,0,0.0,34.0,0.0,0.0,POINT,34.566111,-118.275278,,,,,,,,,ULS
WQJX539,PLCMRS,15,0,1,3075901,PW,1000000.000,0,0.0,34.0,0.0,0.0,POINT,34.566111,-118.275278,,,,,,,,,ULS
WQJX526,PLCMRS,15,0,1,3075888,PW,1000000.000,0,0.0,42.0,0.0,0.0,POINT,34.546667,-118.217500,,,,,,,,,ULS
WQJX554,PLCMRS,15,0,1,3075916,PW,1000000.000,0,0.0,42.0,0.0,0.0,POINT,34.546667,-118.217500,,,,,,,,,ULS
WQJX514,PLCMRS,15,0,1,3075876,PW,1000000.000,0,0.0,39.0,0.0,0.0,POINT,34.326111,-118.586667,,,,,,,,,ULS
WQJX542,PLCMRS,15,0,1,3075904,PW,1000000.000,0,0.0,39.0,0.0,0.0,POINT,34.326111,-118.586667,,,,,,,,,ULS
WQJX524,PLCMRS,15,0,1,3075886,PW,1000000.000,0,0.0,52.0,0.0,0.0,POINT,34.320000,-118.565556,,,,,,,,,ULS
WQJX552,PLCMRS,15,0,1,3075914,PW,1000000.000,0,0.0,52.0,0.0,0.0,POINT,34.320000,-118.565556,,,,,,,,,ULS
WQJX527,PLCMRS,15,0,1,3075889,PW,291000.000,0,0.0,34.0,0.0,0.0,POINT,34.386111,-118.329528,,,,,,,,,ULS
WQJX556,PLCMRS,15,0,1,3075918,PW,291000.000,0,0.0,34.0,0.0,0.0,POINT,34.386111,-118.329528,,,,,,,,,ULS
WQJX508,PLCMRS,15,0,1,3075870,PW,1000000.000,0,0.0,37.0,0.0,0.0,POINT,34.004722,-118.362306,,,,,,,,,ULS
WQJX536,PLCMRS,15,0,1,3075898,PW,1000000.000,0,0.0,37.0,0.0,0.0,POINT,34.004722,-118.362306,,,,,,,,,ULS
WQJX519,PLCMRS,15,0,1,3075881,PW,214000.000,0,0.0,30.0,0.0,0.0,POINT,34.083611,-118.383694,,,,,,,,,ULS
WQJX547,PLCMRS,15,0,1,3075909,PW,214000.000,0,0.0,30.0,0.0,0.0,POINT,34.083611,-118.383694,,,,,,,,,ULS
WQJX517,PLCMRS,15,0,1,3075879,PW,216000.000,0,0.0,29.0,0.0,0.0,POINT,34.189722,-118.133139,,,,,,,,,ULS
WQJX545,PLCMRS,15,0,1,3075907,PW,216000.000,0,0.0,29.0,0.0,0.0,POINT,34.189722,-118.133139,,,,,,,,,ULS
WQOF435,PLCMRS,15,0,2,3316255,YW,1000000.000,0,0.0,28.0,0.0,0.0,POINT,34.149444,-118.145000,,,,,,,,,ULS
WQOF435,PLCMRS,15,0,1,3316255,YW,1000000.000,0,0.0,31.0,0.0,0.0,POINT,34.159722,-118.183944,,,,,,,,,ULS
WQJX521,PLCMRS,15,0,1,3075883,PW,206000.000,0,0.0,36.6,0.0,0.0,POINT,34.056111,-118.174167,,,,,,,,,ULS
WQJX549,PLCMRS,15,0,1,3075911,PW,206000.000,0,0.0,36.6,0.0,0.0,POINT,34.056111,-118.174167,,,,,,,,,ULS
WQJX516,PLCMRS,15,0,1,3075878,PW,235000.000,0,0.0,98.0,0.0,0.0,POINT,34.055000,-118.243333,,,,,,,,,ULS
WQJX544,PLCMRS,15,0,1,3075906,PW,235000.000,0,0.0,98.0,0.0,0.0,POINT,34.055000,-118.243333,,,,,,,,,ULS
Los Angeles 14,PLCMRS,14,0,0,0,TX_TYPE_UNKNOWN,0.000,0,0.0,0.0,0.0,0.0,POINT,34.054167,-118.242028,,,,,,,,,CFR
Los Angeles 16,PLCMRS,16,0,0,0,TX_TYPE_UNKNOWN,0.000,0,0.0,0.0,0.0,0.0,POINT,34.054167,-118.242028,,,,,,,,,CFR
Los Angeles 20,PLCMRS,20,0,0,0,TX_TYPE_UNKNOWN,0.000,0,0.0,0.0,0.0,0.0,POINT,34.054167,-118.242028,,,,,,,,,CFR
WQJX502,PLCMRS,15,0,1,3075864,PW,1000000.000,0,0.0,36.6,0.0,0.0,POINT,34.018056,-118.013611,,,,,,,,,ULS
WQJX530,PLCMRS,15,0,1,3075892,PW,1000000.000,0,0.0,36.6,0.0,0.0,POINT,34.018056,-118.013611,,,,,,,,,ULS
WQJX522,PLCMRS,15,0,1,3075884,PW,216000.000,0,0.0,15.0,0.0,0.0,POINT,34.103056,-118.076667,,,,,,,,,ULS
WQJX550,PLCMRS,15,0,1,3075912,PW,216000.000,0,0.0,15.0,0.0,0.0,POINT,34.103056,-118.076667,,,,,,,,,ULS
WQOF435,PLCMRS,15,0,3,3316255,YW,1000000.000,0,0.0,29.0,0.0,0.0,POINT,34.153583,-118.087222,,,,,,,,,ULS
WQJX512,PLCMRS,15,0,1,3075874,PW,1000000.000,0,0.0,34.0,0.0,0.0,POINT,34.246667,-118.104722,,,,,,,,,ULS
WQJX540,PLCMRS,15,0,1,3075902,PW,1000000.000,0,0.0,34.0,0.0,0.0,POINT,34.246667,-118.104722,,,,,,,,,ULS
WQJX500,PLCMRS,15,0,1,3075862,PW,1000000.000,0,0.0,37.0,0.0,0.0,POINT,34.217500,-118.283139,,,,,,,,,ULS
WQJX513,PLCMRS,15,0,1,3075875,PW,1000000.000,0,0.0,37.0,0.0,0.0,POINT,34.217500,-118.283056,,,,,,,,,ULS
WQJX541,PLCMRS,15,0,1,3075903,PW,1000000.000,0,0.0,37.0,0.0,0.0,POINT,34.217500,-118.283056,,,,,,,,,ULS
WQJX525,PLCMRS,15,0,1,3075887,PW,409000.000,0,0.0,56.0,0.0,0.0,POINT,34.268611,-118.236472,,,,,,,,,ULS
WQJX553,PLCMRS,15,0,1,3075915,PW,409000.000,0,0.0,56.0,0.0,0.0,POINT,34.268611,-118.236472,,,,,,,,,ULS
WIK895,PLCMRS,14,0,10,1777377,YG,1000000.000,0,0.0,21.0,0.0,0.0,POINT,34.586111,-117.648611,,,,,,,,,ULS
WQIM482,PLCMRS,14,0,1,2996013,YG,1000000.000,0,0.0,21.0,0.0,0.0,POINT,34.586111,-117.648611,,,,,,,,,ULS
WQIM482,PLCMRS,20,0,1,2996013,YG,1000000.000,0,0.0,21.0,0.0,0.0,POINT,34.586111,-117.648611,,,,,,,,,ULS
WQJX501,PLCMRS,15,0,1,3075863,PW,1000000.000,0,0.0,34.0,0.0,0.0,POINT,34.351667,-117.675056,,,,,,,,,ULS
WQJX529,PLCMRS,15,0,1,3075891,PW,1000000.000,0,0.0,34.0,0.0,0.0,POINT,34.351667,-117.675056,,,,,,,,,ULS
WQJX504,PLCMRS,15,0,1,3075866,PW,1000000.000,0,0.0,37.0,0.0,0.0,POINT,34.160278,-117.798889,,,,,,,,,ULS
WQJX532,PLCMRS,15,0,1,3075894,PW,1000000.000,0,0.0,37.0,0.0,0.0,POINT,34.160278,-117.798889,,,,,,,,,ULS
WQJX528,PLCMRS,15,0,1,3075890,PW,291000.000,0,0.0,38.0,0.0,0.0,POINT,33.955556,-117.895056,,,,,,,,,ULS
WQJX557,PLCMRS,15,0,1,3075919,PW,291000.000,0,0.0,38.0,0.0,0.0,POINT,33.955556,-117.895056,,,,,,,,,ULS
Miami 14,PLCMRS,14,0,0,0,TX_TYPE_UNKNOWN,0.000,0,0.0,0.0,0.0,0.0,POINT,25.777333,-80.192000,,,,,,,,,CFR
