uid,entity_type,channel,facility_id,site_number,application_id,tx_type,erp_watts,antenna_id,antenna_rotation_degrees,rcamsl_meters,rcagl_meters,haat_meters,location_type,latitude,longitude,azimuth,circle_radius_meters,keyhole_radius_meters,geometry,parent_callsign,parent_facility_id,parent_latitude,parent_longitude,data_source
K34IZ-D,TV_TRANSLATOR,46,167929,0,1390538,LD,50.000,19753,10.0,2080.0,7.0,0.0,KEYHOLE,39.202544,-112.143769,-1.8,8000,62403,,KJZZ-TV,36607,40.659111,-112.202722,CDBS
K36IP-D,TV_TRANSLATOR,44,167927,0,1395546,LD,50.000,19753,10.0,2080.0,7.0,0.0,KEYHOLE,39.202544,-112.143769,-1.8,8000,50530,,KBYU-TV,6823,40.659111,-112.202722,CDBS
K41IG-D,TV_TRANSLATOR,48,125972,0,1337988,LD,50.000,19753,44.0,2080.0,7.0,0.0,KEYHOLE,39.202544,-112.143769,-1.8,8000,56771,,KUCW,1136,40.659111,-112.202722,CDBS
K42IV-D,TV_TRANSLATOR,42,182393,0,1355122,LD,50.000,19753,44.0,2080.0,7.0,0.0,KEYHOLE,39.202544,-112.143769,-1.8,8000,60876,,KUED,69396,40.659111,-112.202722,CDBS
K33KW-D,TV_TRANSLATOR,24,183539,0,1416188,LD,750.000,96248,0.0,1671.6,7.6,0.0,KEYHOLE,39.353318,-112.353276,5.0,8000,36057,,KPNZ,77512,40.659111,-112.202722,CDBS
K45LX-D,TV_TRANSLATOR,29,184122,0,1428451,LD,750.000,103230,0.0,1671.6,7.6,0.0,KEYHOLE,39.353318,-112.353276,5.1,8000,42538,,KUPX-TV,57884,40.653278,-112.202445,CDBS
K51GG,TV_TRANSLATOR,46,42431,0,980808,TX,2000.000,33985,0.0,1669.0,8.0,0.0,KEYHOLE,39.353290,-112.352442,5.0,8000,41652,,KJZZ-TV,36607,40.659111,-112.202722,CDBS
K36IK-D,TV_TRANSLATOR,46,167915,0,1225248,LD,8.000,75796,0.0,1668.6,7.6,0.0,KEYHOLE,39.353318,-112.352387,5.0,8000,41651,,KJZZ-TV,36607,40.659111,-112.202722,CDBS
K38JT-D,TV_TRANSLATOR,38,167916,0,1225259,LD,8.000,75789,0.0,1668.6,7.6,0.0,KEYHOLE,39.353318,-112.352387,5.0,8000,29117,,KSL-TV,6359,40.659111,-112.202722,CDBS
K40IW-D,TV_TRANSLATOR,40,167905,0,1225260,LD,8.000,75788,0.0,1668.6,7.6,0.0,KEYHOLE,39.353318,-112.352387,5.0,8000,35548,,KTVX,68889,40.659111,-112.202722,CDBS
K42HQ-D,TV_TRANSLATOR,28,167917,0,1225262,LD,8.000,75790,0.0,1668.6,7.6,0.0,KEYHOLE,39.353318,-112.352387,5.0,8000,28425,,KSTU,22215,40.659111,-112.203000,CDBS
K44IZ-D,TV_TRANSLATOR,34,167554,0,1418140,LD,750.000,19753,270.0,1668.6,7.6,0.0,KEYHOLE,39.353318,-112.352387,5.0,8000,34216,,KUTV,35823,40.659111,-112.202722,CDBS
K46IW-D,TV_TRANSLATOR,48,167918,0,1225282,LD,8.000,75791,0.0,1668.6,7.6,0.0,KEYHOLE,39.353318,-112.352387,5.0,8000,40404,,KUCW,1136,40.659111,-112.202722,CDBS
K49LR-D,TV_TRANSLATOR,44,167920,0,1416187,LD,150.000,103117,0.0,1668.6,7.6,0.0,KEYHOLE,39.353318,-112.352387,5.0,8000,33838,,KBYU-TV,6823,40.659111,-112.202722,CDBS
K31FG,TV_TRANSLATOR,34,35840,0,621235,TX,2630.000,23501,270.0,2011.0,7.0,0.0,KEYHOLE,39.354123,-112.342442,4.7,8000,34413,,KUTV,35823,40.659111,-112.202722,CDBS
K35GC,TV_TRANSLATOR,40,42422,0,685214,TX,2700.000,22600,0.0,2012.0,7.6,0.0,KEYHOLE,39.354123,-112.342442,4.7,8000,35756,,KTVX,68889,40.659111,-112.202722,CDBS
K39FR,TV_TRANSLATOR,38,42437,0,685220,TX,2690.000,23501,270.0,2011.6,7.6,0.0,KEYHOLE,39.354123,-112.342442,4.7,8000,29142,,KSL-TV,6359,40.659111,-112.202722,CDBS
K43GN,TV_TRANSLATOR,28,42428,0,685229,TX,2600.000,22600,0.0,2012.0,7.6,0.0,KEYHOLE,39.354123,-112.342442,4.7,8000,28525,,KSTU,22215,40.659111,-112.203000,CDBS
K09YW-D,TV_TRANSLATOR,36,183196,0,1415994,LD,38.000,20786,120.0,1475.0,9.0,0.0,KEYHOLE,39.532091,-112.313750,4.3,8000,19265,,KUEN,69582,40.659111,-112.202722,CDBS
K10QR-D,TV_TRANSLATOR,29,183204,0,1415996,LD,38.000,20786,120.0,1478.0,12.0,0.0,KEYHOLE,39.532091,-112.313750,4.3,8000,22571,,KUPX-TV,57884,40.653278,-112.202445,CDBS
K12QY-D,TV_TRANSLATOR,44,167935,0,1415989,LD,79.000,20786,120.0,1474.0,8.0,0.0,KEYHOLE,39.532091,-112.313750,4.3,8000,14283,,KBYU-TV,6823,40.659111,-112.202722,CDBS
K23IJ-D,TV_TRANSLATOR,48,167938,0,1322116,LD,10.000,19753,120.0,1480.5,14.5,0.0,KEYHOLE,39.532091,-112.313750,4.3,8000,20357,,KUCW,1136,40.659111,-112.202722,CDBS
K25JG-D,TV_TRANSLATOR,28,167936,0,1322115,LD,10.000,19753,120.0,1480.5,14.5,0.0,KEYHOLE,39.532091,-112.313750,4.3,8000,10843,,KSTU,22215,40.659111,-112.203000,CDBS
K27IY-D,TV_TRANSLATOR,42,167934,0,1317900,LD,10.000,19753,120.0,1480.5,14.5,0.0,KEYHOLE,39.532091,-112.313750,4.3,8000,22754,,KUED,69396,40.659111,-112.202722,CDBS
K36KX-D,TV_TRANSLATOR,34,167922,0,1411124,LD,950.000,19753,120.0,1480.5,14.5,0.0,KEYHOLE,39.532091,-112.313750,4.3,8000,16700,,KUTV,35823,40.659111,-112.202722,CDBS
K38MQ-D,TV_TRANSLATOR,38,167933,0,1415986,LD,950.000,19753,120.0,1480.5,14.5,0.0,KEYHOLE,39.532091,-112.313750,4.3,8000,10005,,KSL-TV,6359,40.659111,-112.202722,CDBS
K40LV-D,TV_TRANSLATOR,40,167932,0,1415990,LD,950.000,19753,120.0,1480.5,14.5,0.0,KEYHOLE,39.532091,-112.313750,4.3,8000,17267,,KTVX,68889,40.659111,-112.202722,CDBS
K42JW-D,TV_TRANSLATOR,46,167937,0,1415988,LD,950.000,19753,120.0,1480.5,14.5,0.0,KEYHOLE,39.532091,-112.313750,4.3,8000,24284,,KJZZ-TV,36607,40.659111,-112.202722,CDBS
K19IF-D,TV_TRANSLATOR,34,182131,0,1436598,LD,63.000,20718,104.0,1926.5,9.4,0.0,KEYHOLE,39.732731,-111.943549,-12.0,8000,824,,KUTV,35823,40.659111,-112.202722,CDBS
K21JZ-D,TV_TRANSLATOR,40,182136,0,1436599,LD,63.000,20718,104.0,1926.5,9.4,0.0,KEYHOLE,39.732731,-111.943549,-12.0,8000,656,,KTVX,68889,40.659111,-112.202722,CDBS
K31LC-D,TV_TRANSLATOR,42,182147,0,1436601,LD,63.000,20718,104.0,1926.5,9.4,0.0,KEYHOLE,39.732731,-111.943549,-12.0,8000,5239,,KUED,69396,40.659111,-112.202722,CDBS
K33KH-D,TV_TRANSLATOR,36,182150,0,1436602,LD,63.000,20718,104.0,1925.5,8.4,0.0,KEYHOLE,39.732731,-111.943549,-12.0,8000,6025,,KUEN,69582,40.659111,-112.202722,CDBS
K35JL-D,TV_TRANSLATOR,44,182151,0,1436603,LD,63.000,20718,104.0,1925.5,8.4,0.0,KEYHOLE,39.732731,-111.943549,-12.0,8000,1777,,KBYU-TV,6823,40.659111,-112.202722,CDBS
K41LL-D,TV_TRANSLATOR,46,182174,0,1436604,LD,63.000,20718,104.0,1926.5,9.4,0.0,KEYHOLE,39.732731,-111.943549,-12.0,8000,6484,,KJZZ-TV,36607,40.659111,-112.202722,CDBS
K23FT-D,TV_TRANSLATOR,36,69244,0,1406633,LD,426.000,20753,90.0,3065.0,12.0,0.0,KEYHOLE,40.361282,-110.789828,-74.1,8000,13620,,KUEN,69582,40.659111,-112.202722,CDBS
K28LV-D,TV_TRANSLATOR,42,188864,0,1420610,LD,306.000,20724,90.0,3065.0,12.0,0.0,KEYHOLE,40.361282,-110.789828,-74.1,8000,10040,,KUED,69396,40.659111,-112.202722,CDBS
K14LW-D,TV_TRANSLATOR,48,128240,0,1353363,LD,320.000,23501,95.0,3066.0,13.0,0.0,KEYHOLE,40.361338,-110.789884,-74.1,8000,16306,,KUCW,1136,40.659111,-112.202722,CDBS
K17DM-D,TV_TRANSLATOR,46,17643,0,1483520,LD,491.000,20724,108.0,3065.0,12.0,0.0,KEYHOLE,40.361282,-110.792662,-74.1,8000,11597,,KJZZ-TV,36607,40.659111,-112.202722,CDBS
K18JU-D,TV_TRANSLATOR,34,188867,0,1437680,LD,491.000,20724,108.0,3065.0,12.0,0.0,KEYHOLE,40.361282,-110.792662,-74.1,8000,3306,,KUTV,35823,40.659111,-112.202722,CDBS
K19EY-D,TV_TRANSLATOR,40,17646,0,1483512,LD,49.000,20724,108.0,3065.0,12.0,0.0,KEYHOLE,40.361282,-110.792662,-74.1,8000,2569,,KTVX,68889,40.659111,-112.202722,CDBS
K21FT-D,TV_TRANSLATOR,38,17640,0,1483515,LD,49.000,20724,108.0,3065.0,12.0,0.0,KEYHOLE,40.361282,-110.792662,-74.1,8000,3571,,KSL-TV,6359,40.659111,-112.202722,CDBS
K25HH-D,TV_TRANSLATOR,28,17641,0,1483522,LD,490.000,20724,108.0,3065.0,12.0,0.0,KEYHOLE,40.361282,-110.792662,-74.1,8000,3730,,KSTU,22215,40.659111,-112.203000,CDBS
K26LL-D,TV_TRANSLATOR,48,189761,0,1483525,LD,491.000,20724,108.0,3065.0,12.0,0.0,KEYHOLE,40.361282,-110.792662,-74.1,8000,16095,,KUCW,1136,40.659111,-112.202722,CDBS
K27GN-D,TV_TRANSLATOR,44,17636,0,1483530,LD,490.000,20724,108.0,3065.0,12.0,0.0,KEYHOLE,40.361282,-110.792662,-74.1,8000,8583,,KBYU-TV,6823,40.659111,-112.202722,CDBS
K41GT,TV_TRANSLATOR,36,17652,0,984051,TX,7000.000,33941,90.0,3065.2,12.2,0.0,KEYHOLE,40.362449,-110.792662,-74.1,8000,13351,,KUEN,69582,40.659111,-112.202722,CDBS
K43AE,TV_TRANSLATOR,34,35836,0,51984,TX,3900.000,23501,100.0,3064.0,0.0,0.0,KEYHOLE,40.362449,-110.792662,-74.1,8000,3277,,KUTV,35823,40.659111,-112.202722,CDBS
K41DM,TV_TRANSLATOR,40,17660,0,200622,TX,37.000,23501,207.0,3054.0,6.0,0.0,KEYHOLE,40.349116,-110.799328,-73.4,8000,2483,,KTVX,68889,40.659111,-112.202722,CDBS
K07NV,TV_TRANSLATOR,38,17645,0,305100,TX,14.000,24547,325.0,2141.0,0.0,0.0,KEYHOLE,40.385504,-110.758495,-75.6,8000,5440,,KSL-TV,6359,40.659111,-112.202722,CDBS
K09MQ,TV_TRANSLATOR,34,17656,0,301240,TX,13.000,20222,0.0,2141.0,0.0,0.0,KEYHOLE,40.385504,-110.758495,-75.6,8000,5476,,KUTV,35823,40.659111,-112.202722,CDBS
K11ND,TV_TRANSLATOR,38,17653,0,301759,TX,13.000,24547,325.0,2141.0,0.0,0.0,KEYHOLE,40.385504,-110.758495,-75.6,8000,5440,,KSL-TV,6359,40.659111,-112.202722,CDBS
K31JB-D,TV_TRANSLATOR,34,167395,0,1353051,LD,12.000,20717,325.0,2112.0,3.0,0.0,KEYHOLE,40.385504,-110.758495,-75.6,8000,5476,,KUTV,35823,40.659111,-112.202722,CDBS
K32HP-D,TV_TRANSLATOR,40,167394,0,1353057,LD,12.000,20717,325.0,2112.0,3.0,0.0,KEYHOLE,40.385504,-110.758495,-75.6,8000,4352,,KTVX,68889,40.659111,-112.202722,CDBS
K34IW-D,TV_TRANSLATOR,38,167396,0,1353062,LD,12.000,20717,325.0,2112.0,3.0,0.0,KEYHOLE,40.385504,-110.758495,-75.6,8000,5440,,KSL-TV,6359,40.659111,-112.202722,CDBS
K35IJ-D,TV_TRANSLATOR,42,167397,0,1353067,LD,12.000,20717,325.0,2112.0,3.0,0.0,KEYHOLE,40.385504,-110.758495,-75.6,8000,12066,,KUED,69396,40.659111,-112.202722,CDBS
K36IL-D,TV_TRANSLATOR,44,167398,0,1353071,LD,12.000,20717,325.0,2112.0,3.0,0.0,KEYHOLE,40.385504,-110.758495,-75.6,8000,10299,,KBYU-TV,6823,40.659111,-112.202722,CDBS
K11TL,TV_TRANSLATOR,38,17650,0,207905,TX,6.000,20786,290.0,1838.0,9.0,0.0,KEYHOLE,40.269955,-110.413212,-73.5,8000,37349,,KSL-TV,6359,40.659111,-112.202722,CDBS
K08CT,TV_TRANSLATOR,34,17659,0,300941,TX,4.000,23394,0.0,2104.0,0.0,0.0,KEYHOLE,40.153292,-110.384599,-69.4,8000,42213,,KUTV,35823,40.659111,-112.202722,CDBS
K40HS-D,TV_TRANSLATOR,48,128242,0,1353372,LD,35.000,20741,350.0,1784.0,10.0,0.0,KEYHOLE,40.154958,-110.392099,-69.4,8000,54697,,KUCW,1136,40.659111,-112.202722,CDBS
K30LF-D,TV_TRANSLATOR,34,183088,0,1412249,LD,102.000,20717,350.0,1783.0,12.0,0.0,KEYHOLE,40.154931,-110.392127,-69.4,8000,41549,,KUTV,35823,40.659111,-112.202722,CDBS
K31JC-D,TV_TRANSLATOR,40,167399,0,1353053,LD,12.000,20717,350.0,1783.0,12.0,0.0,KEYHOLE,40.154931,-110.392127,-69.4,8000,41815,,KTVX,68889,40.659111,-112.202722,CDBS
K32HX-D,TV_TRANSLATOR,38,167400,0,1353058,LD,12.000,20717,350.0,1754.0,10.0,0.0,KEYHOLE,40.154931,-110.392127,-69.4,8000,42874,,KSL-TV,6359,40.659111,-112.202722,CDBS
K33LA-D,TV_TRANSLATOR,42,183089,0,1412247,LD,102.000,20717,350.0,1783.0,12.0,0.0,KEYHOLE,40.154931,-110.392127,-69.4,8000,47418,,KUED,69396,40.659111,-112.202722,CDBS
K35IK-D,TV_TRANSLATOR,44,167401,0,1353069,LD,12.000,20717,350.0,1786.0,12.0,0.0,KEYHOLE,40.154931,-110.392127,-69.4,8000,47905,,KBYU-TV,6823,40.659111,-112.202722,CDBS
K36IM-D,TV_TRANSLATOR,28,167402,0,1353072,LD,12.000,20717,350.0,1786.0,12.0,0.0,KEYHOLE,40.154931,-110.392127,-69.4,8000,44456,,KSTU,22215,40.659111,-112.203000,CDBS
K38MF-D,TV_TRANSLATOR,46,183090,0,1412246,LD,102.000,20717,350.0,1783.0,12.0,0.0,KEYHOLE,40.154931,-110.392127,-69.4,8000,49091,,KJZZ-TV,36607,40.659111,-112.202722,CDBS
K39JL-D,TV_TRANSLATOR,48,167404,0,1353076,LD,12.000,20717,350.0,1786.0,12.0,0.0,KEYHOLE,40.154931,-110.392127,-69.4,8000,54695,,KUCW,1136,40.659111,-112.202722,CDBS
K03CN,TV_TRANSLATOR,42,17658,0,304278,TX,4.000,23880,0.0,2106.0,0.0,0.0,KEYHOLE,40.153292,-110.395155,-69.3,8000,47199,,KUED,69396,40.659111,-112.202722,CDBS
K10DE,TV_TRANSLATOR,40,17657,0,301510,TX,4.000,23394,0.0,2104.0,0.0,0.0,KEYHOLE,40.153292,-110.395155,-69.3,8000,41593,,KTVX,68889,40.659111,-112.202722,CDBS
K12DL,TV_TRANSLATOR,38,17655,0,301957,TX,4.000,23394,0.0,2104.0,0.0,0.0,KEYHOLE,40.153292,-110.395155,-69.3,8000,42663,,KSL-TV,6359,40.659111,-112.202722,CDBS
K34FV,TV_TRANSLATOR,36,17663,0,984055,TX,220.000,16237,0.0,1696.2,5.7,0.0,KEYHOLE,40.153292,-110.395155,-69.3,8000,52314,,KUEN,69582,40.659111,-112.202722,CDBS
K45AG,TV_TRANSLATOR,44,17635,0,47172,TX,69.000,20741,350.0,2106.0,0.0,0.0,KEYHOLE,40.153292,-110.395155,-69.3,8000,47688,,KBYU-TV,6823,40.659111,-112.202722,CDBS
K47AN,TV_TRANSLATOR,28,17638,0,47179,TX,69.000,20741,350.0,2106.0,0.0,0.0,KEYHOLE,40.153292,-110.395155,-69.3,8000,44307,,KSTU,22215,40.659111,-112.203000,CDBS
K34IV-D,TV_TRANSLATOR,42,167390,0,1353061,LD,12.000,20717,90.0,2233.1,3.0,0.0,KEYHOLE,40.204953,-110.896357,-65.1,8000,4135,,KUED,69396,40.659111,-112.202722,CDBS
K36IN-D,TV_TRANSLATOR,28,167391,0,1353073,LD,12.000,20717,90.0,2242.0,12.0,0.0,KEYHOLE,40.204953,-110.896357,-65.1,8000,4377,,KSTU,22215,40.659111,-112.203000,CDBS
K08JD,TV_TRANSLATOR,38,17654,0,2921,TX,12.000,23997,67.5,2233.0,0.0,0.0,KEYHOLE,40.203842,-110.892106,-65.1,8000,236,,KSL-TV,6359,40.659111,-112.202722,CDBS
K29EZ,TV_TRANSLATOR,42,17644,0,984065,TX,560.000,33960,90.0,2146.2,12.2,0.0,KEYHOLE,40.203842,-110.892106,-65.1,8000,4511,,KUED,69396,40.659111,-112.202722,CDBS
K50EC,TV_TRANSLATOR,46,17662,0,227982,TX,420.000,23501,90.0,2230.0,5.0,0.0,KEYHOLE,40.203842,-110.892106,-65.1,8000,6167,,KJZZ-TV,36607,40.659111,-112.202722,CDBS
K22JZ-D,TV_TRANSLATOR,34,184655,0,1374055,LD,6.000,20717,120.0,3001.2,15.2,0.0,KEYHOLE,39.822739,-110.991275,-47.6,8000,13108,,KUTV,35823,40.659111,-112.202722,CDBS
K21EZ-D,TV_TRANSLATOR,46,36610,0,1448348,LD,355.000,20717,120.0,2994.0,6.0,0.0,KEYHOLE,39.756073,-110.991276,-45.4,8000,25247,,KJZZ-TV,36607,40.659111,-112.202722,CDBS
K23IV-D,TV_TRANSLATOR,44,167772,0,1323608,LD,6.000,20717,120.0,3000.2,15.2,0.0,KEYHOLE,39.756073,-110.991276,-45.4,8000,22565,,KBYU-TV,6823,40.659111,-112.202722,CDBS
K24HP-D,TV_TRANSLATOR,40,167548,0,1353063,LD,6.000,19753,120.0,3000.0,15.0,0.0,KEYHOLE,39.756073,-110.991276,-45.4,8000,17698,,KTVX,68889,40.659111,-112.202722,CDBS
K25JM-D,TV_TRANSLATOR,38,167773,0,1323926,LD,6.000,20717,120.0,3000.2,15.2,0.0,KEYHOLE,39.756073,-110.991276,-45.4,8000,17611,,KSL-TV,6359,40.659111,-112.202722,CDBS
K27KG-D,TV_TRANSLATOR,42,167143,0,1316433,LD,6.000,20717,120.0,3000.2,15.2,0.0,KEYHOLE,39.756073,-110.991276,-45.4,8000,23562,,KUED,69396,40.659111,-112.202722,CDBS
K30JN-D,TV_TRANSLATOR,36,167144,0,1316438,LD,6.000,20717,120.0,3000.2,15.2,0.0,KEYHOLE,39.756073,-110.991276,-45.4,8000,27618,,KUEN,69582,40.659111,-112.202722,CDBS
K39KF-D,TV_TRANSLATOR,28,182313,0,1521176,LD,6.000,19753,120.0,3000.2,15.2,0.0,KEYHOLE,39.756073,-110.991276,-45.4,8000,29615,,KSTU,22215,40.659111,-112.203000,CDBS
K41FX,TV_TRANSLATOR,34,35838,0,623128,TX,1660.000,22612,0.0,3000.5,18.0,0.0,KEYHOLE,39.756073,-110.991276,-45.4,8000,18591,,KUTV,35823,40.659111,-112.202722,CDBS
K47ME-D,TV_TRANSLATOR,29,182268,0,1357590,LD,6.000,19753,120.0,3000.2,15.2,0.0,KEYHOLE,39.756073,-110.991276,-45.6,8000,17890,,KUPX-TV,57884,40.653278,-112.202445,CDBS
K51IC-D,TV_TRANSLATOR,48,128236,0,1217324,LD,130.000,20740,135.0,2996.0,18.0,0.0,KEYHOLE,39.756351,-110.990165,-45.5,8000,27971,,KUCW,1136,40.659111,-112.202722,CDBS
K17GT-D,TV_TRANSLATOR,48,128241,0,1265830,LD,30.000,20741,85.0,2934.0,40.0,0.0,KEYHOLE,39.529688,-111.051835,-37.7,8000,44030,,KUCW,1136,40.659111,-112.202722,CDBS
K06DR,TV_TRANSLATOR,42,8738,0,304857,TX,28.000,24538,120.0,2926.0,0.0,0.0,KEYHOLE,39.530244,-111.051557,-37.7,8000,40742,,KUED,69396,40.659111,-112.202722,CDBS
K08AU,TV_TRANSLATOR,34,8752,0,300956,TX,250.000,24272,0.0,2926.0,0.0,0.0,KEYHOLE,39.530244,-111.051557,-37.7,8000,36195,,KUTV,35823,40.659111,-112.202722,CDBS
K10AZ,TV_TRANSLATOR,40,8737,0,301527,TX,13.000,24299,0.0,2926.0,0.0,0.0,KEYHOLE,39.530244,-111.051557,-37.7,8000,35241,,KTVX,68889,40.659111,-112.202722,CDBS
K12AZ,TV_TRANSLATOR,38,8745,0,301971,TX,250.000,24327,0.0,2941.0,0.0,0.0,KEYHOLE,39.530244,-111.051557,-37.7,8000,35256,,KSL-TV,6359,40.659111,-112.202722,CDBS
K19EX-D,TV_TRANSLATOR,36,69078,0,1602054,LD,284.000,20717,85.0,2945.0,11.0,0.0,KEYHOLE,39.530244,-111.051557,-37.7,8000,44808,,KUEN,69582,40.659111,-112.202722,CDBS
K26LP-D,TV_TRANSLATOR,38,167788,0,1475277,LD,6.000,20717,85.0,2945.0,11.0,0.0,KEYHOLE,39.530244,-111.051557,-37.7,8000,35256,,KSL-TV,6359,40.659111,-112.202722,CDBS
K31MC-D,TV_TRANSLATOR,34,167786,0,1504292,LD,6.000,20717,85.0,2945.0,11.0,0.0,KEYHOLE,39.530244,-111.051557,-37.7,8000,36195,,KUTV,35823,40.659111,-112.202722,CDBS
K33KI-D,TV_TRANSLATOR,29,182251,0,1356944,LD,6.000,19753,85.0,2945.0,11.0,0.0,KEYHOLE,39.530244,-111.051557,-37.8,8000,35836,,KUPX-TV,57884,40.653278,-112.202445,CDBS
K36JW-D,TV_TRANSLATOR,46,182256,0,1357600,LD,6.000,19753,85.0,2945.0,11.0,0.0,KEYHOLE,39.530244,-111.051557,-37.7,8000,42374,,KJZZ-TV,36607,40.659111,-112.202722,CDBS
K43NO-D,TV_TRANSLATOR,40,167787,0,1504295,LD,6.000,20717,85.0,2945.0,11.0,0.0,KEYHOLE,39.530244,-111.051557,-37.7,8000,35241,,KTVX,68889,40.659111,-112.202722,CDBS
K49LQ-D,TV_TRANSLATOR,42,167776,0,1434597,LD,6.000,20717,85.0,2956.0,11.0,0.0,KEYHOLE,39.530244,-111.051557,-37.7,8000,40742,,KUED,69396,40.659111,-112.202722,CDBS
K50LJ-D,TV_TRANSLATOR,44,182263,0,1357592,LD,6.000,19753,85.0,2945.0,11.0,0.0,KEYHOLE,39.530244,-111.051557,-37.7,8000,38819,,KBYU-TV,6823,40.659111,-112.202722,CDBS
K02OT,TV_TRANSLATOR,34,8755,0,203380,TX,2.000,20773,115.0,1795.0,5.0,0.0,KEYHOLE,39.610520,-110.813770,-45.0,8000,40770,,KUTV,35823,40.659111,-112.202722,CDBS
K04IW,TV_TRANSLATOR,40,8744,0,304478,TX,34.000,24541,120.0,1795.0,0.0,0.0,KEYHOLE,39.610520,-110.813770,-45.0,8000,39879,,KTVX,68889,40.659111,-112.202722,CDBS
K05GX,TV_TRANSLATOR,38,8731,0,49364,TX,34.000,24475,120.0,1791.0,0.0,0.0,KEYHOLE,39.610520,-110.813770,-45.0,8000,39787,,KSL-TV,6359,40.659111,-112.202722,CDBS
K07OQ,TV_TRANSLATOR,42,8743,0,305093,TX,2.000,24538,120.0,1791.0,0.0,0.0,KEYHOLE,39.610520,-110.813770,-45.0,8000,45758,,KUED,69396,40.659111,-112.202722,CDBS
K23GW,TV_TRANSLATOR,44,126707,0,1120241,TX,1730.000,65078,115.0,1802.0,7.0,0.0,KEYHOLE,39.610520,-110.813770,-45.0,8000,44769,,KBYU-TV,6823,40.659111,-112.202722,CDBS
K27HU,TV_TRANSLATOR,46,126712,0,1120251,TX,1730.000,40737,115.0,1802.0,7.0,0.0,KEYHOLE,39.610520,-110.813770,-45.0,8000,47446,,KJZZ-TV,36607,40.659111,-112.202722,CDBS
K28KS-D,TV_TRANSLATOR,28,182189,0,1357598,LD,6.000,19753,115.0,1794.6,4.6,0.0,KEYHOLE,39.610520,-110.813770,-45.0,8000,51805,,KSTU,22215,40.659111,-112.203000,CDBS
K29JP-D,TV_TRANSLATOR,29,182181,0,1434674,LD,6.000,19753,115.0,1794.6,4.6,0.0,KEYHOLE,39.610520,-110.813770,-45.2,8000,39998,,KUPX-TV,57884,40.653278,-112.202445,CDBS
K34JT-D,TV_TRANSLATOR,34,167767,0,1323976,LD,6.000,20717,115.0,1794.6,4.6,0.0,KEYHOLE,39.610520,-110.813770,-45.0,8000,40770,,KUTV,35823,40.659111,-112.202722,CDBS
K36JV-D,TV_TRANSLATOR,36,182199,0,1357595,LD,6.000,19753,115.0,1794.6,4.6,0.0,KEYHOLE,39.610520,-110.813770,-45.0,8000,49813,,KUEN,69582,40.659111,-112.202722,CDBS
K38KS-D,TV_TRANSLATOR,38,167769,0,1323979,LD,6.000,20717,115.0,1795.3,4.6,0.0,KEYHOLE,39.610520,-110.813770,-45.0,8000,39787,,KSL-TV,6359,40.659111,-112.202722,CDBS
K40KE-D,TV_TRANSLATOR,40,167768,0,1324859,LD,6.000,20717,115.0,1795.3,4.6,0.0,KEYHOLE,39.610520,-110.813770,-45.0,8000,39879,,KTVX,68889,40.659111,-112.202722,CDBS
K41LJ-D,TV_TRANSLATOR,48,182178,0,1434632,LD,6.000,19753,115.0,1794.6,4.6,0.0,KEYHOLE,39.610520,-110.813770,-45.0,8000,50125,,KUCW,1136,40.659111,-112.202722,CDBS
K42HV-D,TV_TRANSLATOR,42,167789,0,1324861,LD,6.000,20717,115.0,1794.6,4.6,0.0,KEYHOLE,39.610520,-110.813770,-45.0,8000,45758,,KUED,69396,40.659111,-112.202722,CDBS
K44IS-D,TV_TRANSLATOR,44,167770,0,1324863,LD,6.000,20717,115.0,1794.6,4.6,0.0,KEYHOLE,39.610520,-110.813770,-45.0,8000,44769,,KBYU-TV,6823,40.659111,-112.202722,CDBS
K45LI-D,TV_TRANSLATOR,46,182187,0,1434637,LD,6.000,19753,115.0,1794.6,4.6,0.0,KEYHOLE,39.610520,-110.813770,-45.0,8000,47446,,KJZZ-TV,36607,40.659111,-112.202722,CDBS
K46IB-D,TV_TRANSLATOR,14,125558,0,1341582,LD,25.000,23501,180.0,2398.0,8.0,0.0,KEYHOLE,38.456498,-112.658277,-159.9,8000,16428,,KCSG,59494,37.639422,-113.034114,CDBS
K22FS-D,TV_TRANSLATOR,34,35839,0,1163460,LD,250.000,23503,0.0,2964.0,15.0,0.0,KEYHOLE,38.520515,-113.287465,21.1,8000,80000,,KUTV,35823,40.659111,-112.202722,CDBS
K17HX-D,TV_TRANSLATOR,14,168075,0,1177289,LD,130.000,23503,0.0,2964.2,15.2,0.0,KEYHOLE,38.520432,-113.287493,167.1,8000,6399,,KCSG,59494,37.639422,-113.034114,CDBS
K51HQ-D,TV_TRANSLATOR,9,131277,0,1325196,LD,250.000,23503,0.0,2066.0,18.0,0.0,KEYHOLE,37.841697,-112.974837,-148.3,8000,40765,,KMYU,35822,37.063315,-113.573845,CDBS
K02JO-D,TV_TRANSLATOR,9,37513,0,1538826,LD,4.000,20822,230.0,1443.0,8.0,0.0,KEYHOLE,37.621659,-114.508799,-165.9,8000,54523,,KVVU-TV,35870,36.007199,-115.006936,CDBS
K09FL-D,TV_TRANSLATOR,7,37522,0,1538822,LD,14.000,24459,230.0,1443.9,8.9,0.0,KEYHOLE,37.621659,-114.508799,-165.5,8000,63696,,KLAS-TV,35042,35.945533,-115.043324,CDBS
